Meas,Time,Temperature,Vmax.og,Vmax.inst
489,0.137458056,10.02725833,-5.25666738,-5.256667386
490,0.137704722,10.02873833,-7.068713679,-7.068713687
491,0.1379525,10.030225,-8.338778909,-8.338778918
492,0.138303333,10.03233,-9.300012893,-9.300012903
493,0.138645,10.03438,-10.80143667,-10.80143668
494,0.13889,10.03585,-9.669993864,-9.669993875
495,0.139141389,10.03735833,-8.666146824,-8.666146834
496,0.139391667,10.03886,-6.879361544,-6.879361552
497,0.139641667,10.04036,-6.566986825,-6.566986832
498,0.139990556,10.04245333,-6.181648065,-6.181648072
499,0.140333611,10.04451167,-5.11467886,-5.114678866
500,0.140581111,10.04599667,-4.514029987,-4.514029992
501,0.1408325,10.047505,-5.880220787,-5.880220794
502,0.141081944,10.04900167,-5.26182725,-5.261827256
503,0.141335278,10.05052167,-5.642700109,-5.642700115
504,0.141687778,10.05263667,-5.495825352,-5.495825358
505,0.1420275,10.054675,-10.68516612,-10.68516613
506,0.142276389,10.05616833,-13.16113408,-13.1611341
507,0.142528333,10.05768,-15.40806875,-15.40806877
508,0.142779444,10.05918667,-13.56022826,-13.56022828
509,0.143026944,10.06067167,-14.06545171,-14.06545173
510,0.143383889,10.06281333,-14.7622095,-14.76220952
511,0.143735278,10.06492167,-11.78880519,-11.7888052
512,0.143983056,10.06640833,-10.81461339,-10.8146134
513,0.144230833,10.067895,-7.707001622,-7.707001631
514,0.144481111,10.06939667,-6.764993724,-6.764993732
515,0.144731667,10.0709,-2.219752553,-2.219752556
516,0.145081389,10.07299833,2.017519362,2.017519364
517,0.145419444,10.07502667,3.846406322,3.846406327
518,0.145667222,10.07651333,5.344045468,5.344045474
519,0.1459175,10.078015,9.75380669,9.753806702
520,0.146168611,10.07952167,13.41967756,13.41967758
521,0.146421667,10.08104,14.79618778,14.7961878
522,0.146773611,10.08315167,16.55706628,16.5570663
523,0.147113333,10.08519,15.61369068,15.6136907
524,0.147358333,10.08666,16.23054376,16.23054378
525,0.147606944,10.08815167,15.00094625,15.00094627
